"Epic","Feature","Story","FAILED","BROKEN","PASSED","SKIPPED","UNKNOWN"
"LMS service","Files","Validate entity","0","0","3","0","0"
"LMS service","Authentication","Login","0","0","1","0","0"
"LMS service","Users","Get entity","0","0","1","0","0"
"LMS service","Users","Create entity","0","0","3","0","0"
"LMS service","Files","Create entity","0","0","1","0","0"
"LMS service","Exercises","Create entity","0","0","1","0","0"
"LMS service","Exercises","Get entity","0","0","2","0","0"
"LMS service","Courses","Update entity","0","0","1","0","0"
"LMS service","Files","Get entity","0","0","1","0","0"
"LMS service","Courses","Create entity","0","0","1","0","0"
"LMS service","Courses","Get entity","0","0","1","0","0"
"LMS service","Exercises","Update entity","0","0","1","0","0"
"LMS service","Files","Delete entity","0","0","1","0","0"
"LMS service","Exercises","Delete entity","0","0","1","0","0"
